filename,Building
Kherson_2022_V2_R4C9_4500_5000_1000_1500_jpg.rf.04de40c1d1de1fc9158d25993a10b745.jpg,1
tyrol-w15-83-_png_jpg.rf.ffebf0a4e69afac4e54d16b8c26fd9bb.jpg,1
Kherson_2022_V2_R5C1_5500_6000_11000_11500_jpg.rf.16059e283ace589aa010cb768bb6980e.jpg,1
Kherson_2022_V2_R5C1_4500_5000_7000_7500_jpg.rf.4414e235cea9265c14ab7fb7cb3d1c9a.jpg,1
tyrol-w15-86-_png_jpg.rf.495be6c2f572043bda02ddb1af88a99d.jpg,0
tyrol-w15-87-_png_jpg.rf.57af7003f182f52c9243d3bab8ba5f97.jpg,0
tyrol-w15-7-_png_jpg.rf.39e911f1217bc61c4de2c426f3996251.jpg,0
Kherson_2022_V2_R5C1_5500_6000_4500_5000_jpg.rf.421e41f856487a9d566ba4522b5c3dff.jpg,1
Kherson_2022_V2_R5C1_2500_3000_4500_5000_jpg.rf.67e0e6fa58c15983e01adef979dd0275.jpg,1
Kherson_2022_V2_R4C9_5000_5500_1500_2000_jpg.rf.4e2823469d4a9911ce1a6a5bcd0447d4.jpg,1
Kherson_2022_V2_R4C9_4000_4500_6000_6500-Copy_jpg.rf.698d1810e0f36205c74a88ab676f6062.jpg,1
tyrol-w15-85-_png_jpg.rf.f8fc087c2312f2df55130943a1fffb8f.jpg,1
Kherson_2022_V2_R4C9_5000_5500_1000_1500_jpg.rf.1a896bdb661c7c96af4935786453c15b.jpg,1
tyrol-w15-71-_png_jpg.rf.70c45a7442691970e5a3c7328b25b867.jpg,1
Kherson_2022_V2_R4C9_5000_5500_2000_2500_jpg.rf.4385cb03b08ed4f023c3a57ee00de93d.jpg,1
Kherson_2022_V2_R4C9_4500_5000_2000_2500_jpg.rf.06fb676471af6ec117a9044c510ee81c.jpg,1
Kherson_2022_V2_R5C2_3000_3500_4500_5000_jpg.rf.53634fcfedc1ce976bcabea0b905ad10.jpg,1
Kherson_2022_V2_R5C1_4500_5000_7500_8000_jpg.rf.07c0d182004cce124ff89bbf80f48535.jpg,1
Kherson_2022_V2_R5C2_0_500_4500_5000_jpg.rf.0f821324724352a63d1b91b1fd759c4b.jpg,0
tyrol-w15-93-_png_jpg.rf.1b433b8d97df32632529581935269028.jpg,1
tyrol-w15-89-_png_jpg.rf.413a05663f5b68dea1c1863d186fbdca.jpg,1
Kherson_2022_V2_R4C9_5000_5500_2500_3000_jpg.rf.c731624c82417a902a45deb9707aa9ed.jpg,1
okutama_hs_90_015_png_jpg.rf.1bf94cace7a4eb5a59b37ad022d37c9f.jpg,1
Kherson_2022_V2_R5C1_6000_6500_6500_7000_jpg.rf.575becbbfd60f8da25e87a2f792a00ab.jpg,1
tyrol-w15-9-_png_jpg.rf.a0f82d0fddf2c46739e0fe8526648c08.jpg,0
Kherson_2022_V2_R5C2_7000_7500_16000_16500_jpg.rf.e2e62eaca05935a613f8d01e6093e296.jpg,1
tyrol-w15-91-_png_jpg.rf.cbce6b854112263499a9da2d7c60618c.jpg,0
Kherson_2022_V2_R5C1_6500_7000_6000_6500_jpg.rf.10ce867cc7a8c52c208055780a348109.jpg,1
Kherson_2022_V2_R5C2_2500_3000_4500_5000_jpg.rf.1b125dcf8b0af4b2115476b9ceaabecf.jpg,1
Kherson_2022_V2_R5C3_0_500_10000_10500-Copy-Copy_jpg.rf.3f90a59d01a8e3eefbddaae8d4ccdaa6.jpg,1
tyrol-w15-90-_png_jpg.rf.b54fee486641fe0e5ca5980c5052b4f5.jpg,1
tyrol-w15-96-_png_jpg.rf.3a8a28e228228f14e3bde0418927752f.jpg,0
tyrol-w15-95-_png_jpg.rf.40e7a7b9b1d8985f55eaf9a97b160d18.jpg,1
tyrol-w15-92-_png_jpg.rf.5692beedd48adee4a782228737ca5a62.jpg,1
Kherson_2022_V2_R5C3_0_500_11500_12000-Copy-Copy_jpg.rf.4c865f08426171f8a7d41c094c4e32d3.jpg,1
Kherson_2022_V2_R5C3_0_500_11000_11500-Copy-Copy_jpg.rf.1ca6ad311f4126d1a9114ebf290d8d40.jpg,1
Kherson_2022_V2_R5C3_0_500_12000_12500-Copy-Copy_jpg.rf.7cf165133672d083c6cc24834d1323c9.jpg,1
Kherson_2022_V2_R5C3_0_500_14500_15000-Copy-Copy_jpg.rf.6ad4778fbd91890e983fba5c28623713.jpg,1
Kherson_2022_V2_R5C3_0_500_15000_15500-Copy-Copy_jpg.rf.59401b071d2aa70e2897770b59b6d6cb.jpg,1
Kherson_2022_V2_R5C3_0_500_3000_3500-Copy-Copy_jpg.rf.de270c485452735461fdc172ce40a9c7.jpg,1
tyrol-w16-100-_png_jpg.rf.05264e3f72a43b857058e4c694ddeb5c.jpg,1
tyrol-w16-1-_png_jpg.rf.740c9819b309935e60f2fe94dfa1843e.jpg,1
tyrol-w16-15-_png_jpg.rf.7cdd16f3d9cb876164215509678a9f91.jpg,1
tyrol-w16-17-_png_jpg.rf.ca38ee5c5c212a6d8906d80f3c1e2799.jpg,1
Kherson_2022_V2_R5C3_0_500_14000_14500-Copy-Copy_jpg.rf.0cb1c6c6ec42d78c14cc7bab1688fcdd.jpg,1
Kherson_2022_V2_R5C3_0_500_15500_16000-Copy-Copy_jpg.rf.1d1b0a97c9fcdf2c92944867ec29cb72.jpg,1
tyrol-w15-69-_png_jpg.rf.c3a009cdde5039155b8674399d7eb666.jpg,0
Kherson_2022_V2_R5C3_8500_9000_12000_12500_jpg.rf.72515d2d8bd515aab2e2eedf5f54d652.jpg,1
Kherson_2022_V2_R5C3_0_500_1500_2000-Copy-Copy_jpg.rf.525e299fba11fbae28246187269fb7be.jpg,1
Kherson_2022_V2_R5C3_0_500_2000_2500-Copy-Copy_jpg.rf.7801f057b7f0da95eb7c7215a7fbb7f1.jpg,1
Mekele_2021_V3_1_R1C1_1000_1500_14500_15000_jpg.rf.34e0da8d380ddf503cc3404258d31f94.jpg,1
Kherson_2022_V2_R5C3_0_500_2500_3000-Copy-Copy_jpg.rf.6e7e91060e1242bc8657e4f02e94ba2d.jpg,1
tyrol-w16-70-_png_jpg.rf.4ea4abe035989b642d05defcb5fc7402.jpg,1
Kherson_2022_V2_R5C3_7500_8000_1500_2000_jpg.rf.ae55a63c191d4bfacd6fa4f1e56858e9.jpg,1
tyrol-w17-71-_png_jpg.rf.71e4e3596564efcc138ec61c6ca25169.jpg,0
tyrol-w17-70-_png_jpg.rf.7aef8ec04cebbcfe272b0aba757c896c.jpg,1
tyrol-w16-69-_png_jpg.rf.f16b144753ff879678986a7c8b30090e.jpg,1
tyrol-w16-68-_png_jpg.rf.12b1eb07abc7db0334861d589a131e74.jpg,1
Kherson_2022_V2_R7C3_0_500_3000_3500_jpg.rf.c54d92778391da2b2fb445a38e7a14d8.jpg,1
tyrol-w17-73-_png_jpg.rf.ec78acd7932212931c021a9c8a53db0e.jpg,0
tyrol-w17-74-_png_jpg.rf.f54aee528bb8626719416025b5fe2f6f.jpg,0
tyrol-w17-82-_png_jpg.rf.b6c5232fa31ab17b0c92dee1da0599d4.jpg,1
Kherson_2022_V2_R5C3_7500_8000_0_500_jpg.rf.c9282609fd52d7940132e91284662ead.jpg,1
tyrol-w17-88-_png_jpg.rf.e263c281089acdf7a40da4e3a2cbb57c.jpg,1
Kherson_2022_V2_R5C3_7500_8000_1000_1500_jpg.rf.b56b5a98d7522313ca586deb44888328.jpg,1
Kherson_2022_V2_R6C4_6000_6500_6500_7000_jpg.rf.2431f843a33eadaee0f1e0ea0018d1f1.jpg,1
tyrol-w17-72-_png_jpg.rf.78e688ad6c2ebf432323a74610359062.jpg,1
Kherson_2022_V2_R6C4_6000_6500_7500_8000_jpg.rf.dd70caa696e9378885f0021056694764.jpg,1
tyrol-w17-89-_png_jpg.rf.1cb9b8814a7a356fd4f6f6ad10c0319a.jpg,0
tyrol-w16-11-_png_jpg.rf.2660bb37e2e0dbfeb678522ac3c7be0d.jpg,1
Mekele_2021_V3_1_R1C1_1000_1500_15000_15500_jpg.rf.4407b805930aeae474be955f67c4e932.jpg,1
Luhansk_2022_A_1_R1C5_2000_2500_6500_7000_jpg.rf.7391916a0b9f53a5425a8a7f6f32776d.jpg,1
Kherson_2022_V2_R6C4_7000_7500_1000_1500_jpg.rf.535e5fd4450c8a3909cec57c0ed2fdb4.jpg,1
Kherson_2022_V2_R6C4_7000_7500_2500_3000_jpg.rf.0933103b2b479441c6791ea96a08b80d.jpg,1
Mekele_2021_V3_1_R1C1_0_500_15000_15500_jpg.rf.5bc12edf42480325f1b2e74bef33ebcd.jpg,1
tyrol-w17-81-_png_jpg.rf.2471e25169f5f22ef17d2b87db6327f2.jpg,1
Kherson_2022_V2_R6C5_2000_2500_0_500_jpg.rf.b8b69fed01fd8c80971afc5065b5e709.jpg,1
tyrol-w17-80-_png_jpg.rf.bdba0f25131830656da9ece61b96a58d.jpg,0
tyrol-w17-9-_png_jpg.rf.254ee4dedd340172258c063556eed01d.jpg,1
tyrol-w17-83-_png_jpg.rf.42fd74a33af5e1276be311c7ba071804.jpg,1
Mekele_2021_V3_1_R1C1_0_500_15500_16000_jpg.rf.c0722eb263c2b883325400f4507669c7.jpg,1
tyrol-w17-76-_png_jpg.rf.add49f79c04459fcd7fddb4e75e39729.jpg,0
Kherson_2022_V2_R6C4_7000_7500_2000_2500_jpg.rf.d57384bbeff35ccdce39bb6c70b63a0c.jpg,1
tyrol-w17-87-_png_jpg.rf.e77b2942e1acd25a0769a887c7721651.jpg,1
tyrol-w17-84-_png_jpg.rf.058aa44638d547c8e9934953f3d5baad.jpg,0
tyrol-w17-29-_png_jpg.rf.9e26da8e143fce2f66ed441425ca4dc1.jpg,1
Kherson_2022_V2_R6C5_3000_3500_1000_1500_jpg.rf.2734d494cffbd1360b80b5616f3c6ea0.jpg,1
Kherson_2022_V2_R6C4_8000_8500_0_500_jpg.rf.a8691ea1a7bb04151505dd2a89ebe073.jpg,1
Kherson_2022_V2_R6C4_8000_8500_1000_1500_jpg.rf.4ed0830a7b71c067f6a82de84cb8b296.jpg,1
tyrol-w17-78-_png_jpg.rf.f34b1633295aa2f6806c82136c0e90f8.jpg,1
Kherson_2022_V2_R5C3_8500_9000_8000_8500_jpg.rf.b9456948c260d20ef5c82fc252f460bc.jpg,1
Kherson_2022_V2_R6C4_8500_9000_2500_3000_jpg.rf.dd6901a28007f9cb0e52e5ef9d0fae67.jpg,1
Kherson_2022_V2_R5C7_2500_3000_0_500_jpg.rf.c97907ad7edd79f2883c6ea83f3a6c30.jpg,1
tyrol-w16-2-_png_jpg.rf.eaa75149c7c3c153e9b4fb93bf9ec853.jpg,1
Kherson_2022_V2_R5C3_7500_8000_500_1000_jpg.rf.06bc1402379e40d7de58476277897d8d.jpg,1
tyrol-w17-23-_png_jpg.rf.e7237e9ed726dfa2628ac2d81df28291.jpg,1
tyrol-w17-26-_png_jpg.rf.22c629b02362a6e588cf363141bc669b.jpg,1
Mekele_2021_V3_1_R1C1_1000_1500_13500_14000_jpg.rf.679b20ba18902cd5598b5a724408283c.jpg,1
Kherson_2022_V2_R5C7_500_1000_10000_10500_jpg.rf.d30e549e911968cb6fe116808b465a82.jpg,1
tyrol-w16-72-_png_jpg.rf.dbc55c268e551f50cfd6a06e4d260b29.jpg,1
Mekele_2021_V3_1_R1C1_1000_1500_10500_11000_jpg.rf.ace922870b9760dd818b93bd268482d2.jpg,1
tyrol-w17-22-_png_jpg.rf.172443e6464dd25bc4aa21b09ffafa74.jpg,1
Kherson_2022_V2_R5C7_0_500_12000_12500_jpg.rf.030be5043de1398ab1762e51b4e1d714.jpg,1
tyrol-w16-73-_png_jpg.rf.44f5cec85b6f2130b1caad31bfa71b68.jpg,1
tyrol-w17-27-_png_jpg.rf.ddcd412d7f9e203b0f52f16c09c98055.jpg,1
tyrol-w17-28-_png_jpg.rf.571b1f8e892561f49a6e6015cab6675f.jpg,1
Kherson_2022_V2_R5C7_1000_1500_500_1000_jpg.rf.a5f9a73295df701c8926717f199fc2f3.jpg,1
tyrol-w17-95-_png_jpg.rf.089ee140a73f48c5a35d687d508f1545.jpg,1
Kherson_2022_V2_R5C3_8000_8500_11500_12000_jpg.rf.0c33376b2e7b51d527b36571cd617067.jpg,1
Kherson_2022_V2_R5C3_9000_9500_11500_12000_jpg.rf.89623800b649686a56413cdd35eab887.jpg,1
Mekele_2021_V3_1_R1C1_11000_11500_14000_14500_jpg.rf.d5971f9eb82f12201490510f692a4d3b.jpg,1
tyrol-w16-22-_png_jpg.rf.2a8cd45113a4b951904ecab41323c479.jpg,1
tyrol-w16-20-_png_jpg.rf.6266cfcb81e7c11bff251ebb1a17adc0.jpg,1
tyrol-w16-71-_png_jpg.rf.7a44e78b82462d25812195f4bec2005c.jpg,1
Kherson_2022_V2_R5C3_10000_10500_7500_8000_jpg.rf.8eb1ea1a0ce2c51554bd7028beb2347f.jpg,1
Kherson_2022_V2_R5C3_1000_1500_14500_15000-Copy_jpg.rf.b3ae7580ae924d8b8ee1c29732f603cc.jpg,1
tyrol-w16-21-_png_jpg.rf.bfe716cb2dea1ba05a43ff741d4d7c72.jpg,1
Kherson_2022_V2_R5C6_9000_9500_5500_6000_jpg.rf.c23056888b6b7e1ae8144f658c0a419f.jpg,1
Kherson_2022_V2_R5C3_0_500_8500_9000-Copy-Copy_jpg.rf.ebcce78c09373f92b3ad6ddffb546594.jpg,1
tyrol-w16-64-_png_jpg.rf.e38ce5719de5a3dd5f97e0e7dc639981.jpg,1
Kherson_2022_V2_R5C3_6500_7000_500_1000_jpg.rf.a84680f7c7f2446d1b73a269e095f035.jpg,1
tyrol-w16-25-_png_jpg.rf.b366a8f42d1c612d35946732d9219422.jpg,1
Kherson_2022_V2_R5C3_1000_1500_14000_14500-Copy_jpg.rf.29992b8cebba075358b03230ac72791b.jpg,1
Kherson_2022_V2_R5C3_7000_7500_1000_1500_jpg.rf.4ac4c1a775d500f77a083da0edf9361d.jpg,1
tyrol-w16-65-_png_jpg.rf.4af27a9b22691c7c6c470cb33b372a9f.jpg,1
tyrol-w17-90-_png_jpg.rf.5a0d40f28ec25563d5f4f2fc66ecd323.jpg,0
Mekele_2021_V3_1_R1C1_1000_1500_5500_6000_jpg.rf.658c8dac7d212b25d4ed3d5e445e8d62.jpg,1
Kherson_2022_V2_R5C3_7000_7500_2500_3000_jpg.rf.a39d649ef14704da5db55de91ea7c9ee.jpg,1
Kherson_2022_V2_R5C3_7000_7500_15000_15500_jpg.rf.a9df275f0b8888156601c52f929cf6f1.jpg,1
Kherson_2022_V2_R5C3_7000_7500_2000_2500_jpg.rf.cc1d3ab489af1ddd0af07acf74bdd248.jpg,1
Kherson_2022_V2_R5C3_1000_1500_15000_15500-Copy_jpg.rf.38b6189f6fa15787b96fd0a14952344c.jpg,1
Mekele_2021_V3_1_R1C1_1000_1500_6500_7000_jpg.rf.88e4ceb11acb12759708665c75fe6f1c.jpg,1
Kherson_2022_V2_R5C3_7000_7500_1500_2000_jpg.rf.9853b7018d7bc50090bdcb25e46cf77c.jpg,1
Mekele_2021_V3_1_R1C1_1000_1500_6000_6500_jpg.rf.896435d3a64df62874ffc1e12151172d.jpg,1
tyrol-w16-29-_png_jpg.rf.2d43a71b6124ca5a0668f7ea9594e979.jpg,1
Kherson_2022_V2_R5C3_1000_1500_6500_7000-Copy_jpg.rf.bfe622cea4c4569c22afda40922754c9.jpg,1
tyrol-w16-28-_png_jpg.rf.c0e3c246a0ee676d7810c37095108c90.jpg,1
Mekele_2021_V3_1_R1C1_1000_1500_16000_16500_jpg.rf.b9800b9a9ff8b0e32b0e7f95a513e703.jpg,1
Kherson_2022_V2_R5C3_1000_1500_6000_6500-Copy_jpg.rf.3d8d9af7373ae0ef27bf1f1fc93bc13a.jpg,1
Kherson_2022_V2_R5C3_1000_1500_7500_8000-Copy_jpg.rf.bc724a5b86f30280186188d5751c1ea9.jpg,1
Kherson_2022_V2_R5C3_6500_7000_1000_1500_jpg.rf.d6ed55e0648a9f7cdc288b281159e9c0.jpg,1
tyrol-w16-82-_png_jpg.rf.0bff51a1550cc8c43d1d06c99ee16ec1.jpg,0
Kherson_2022_V2_R5C3_10500_11000_5000_5500_jpg.rf.79add570fa5514f36847a9531ed2b22d.jpg,1
tyrol-w16-80-_png_jpg.rf.9b532527b9c2558cc044f5b5b6a6b496.jpg,1
tyrol-w16-3-_png_jpg.rf.a21fcbb6a7f14a59eda2e1d638df8491.jpg,1
tyrol-w17-93-_png_jpg.rf.c252230e4cb585025c816d8ca4f9927f.jpg,1
Kherson_2022_V2_R5C4_15000_15500_14000_14500_jpg.rf.7a21977487a1e4be87f8c7419497f5d1.jpg,1
tyrol-w16-63-_png_jpg.rf.20c6a2edd9c78c73b5925184f160dbf0.jpg,1
Mekele_2021_V3_1_R1C1_10500_11000_9500_10000_jpg.rf.34b0d4ff37ee5d9d0bf69f9c24626c89.jpg,1
Kherson_2022_V2_R5C3_1000_1500_12500_13000-Copy_jpg.rf.da4fca8ccc32a405a8fbbd8231b415c3.jpg,1
tyrol-w16-91-_png_jpg.rf.4119f5c0cd71644f170750c245a50069.jpg,0
Kherson_2022_V2_R5C3_10500_11000_5500_6000_jpg.rf.19a3843a44b5778c36aa255cd54f10a3.jpg,1
tyrol-w16-90-_png_jpg.rf.5272e884cc56161895c11ac8750dc0e8.jpg,1
tyrol-w16-93-_png_jpg.rf.5e8aec5654dafd6f40470af281b01fa2.jpg,0
Mekele_2021_V3_1_R1C1_10500_11000_9000_9500_jpg.rf.5041380ad0e7eed6c7c86544ab3e57fa.jpg,1
Kherson_2022_V2_R5C5_12500_13000_0_500_jpg.rf.9e75fed8f690adec1e57c9ad2399267a.jpg,1
Kherson_2022_V2_R5C4_16000_16500_11500_12000_jpg.rf.280642b409772041b0557a0819554978.jpg,1
Kherson_2022_V2_R5C5_12000_12500_500_1000_jpg.rf.57f00a2fa8d9ee6b7cf0311f7063f16d.jpg,1
tyrol-w16-88-_png_jpg.rf.3874e969c96c34f18e97b013a40ae87e.jpg,1
Kherson_2022_V2_R5C3_1000_1500_13500_14000-Copy_jpg.rf.ad3389e32d1d9f245421d5eaeeabad9a.jpg,1
tyrol-w16-83-_png_jpg.rf.f826ebe251fa585a6410d3efee71f059.jpg,0
Kherson_2022_V2_R5C5_8500_9000_14500_15000_jpg.rf.ce443f32ab06072597fa308187bfa2d5.jpg,1
Kherson_2022_V2_R5C5_8500_9000_14000_14500_jpg.rf.75ab9881b725487ba8e7845c07bfa5af.jpg,1
Kherson_2022_V2_R5C4_16000_16500_12000_12500_jpg.rf.04ec12531a0a1d4bfffe630a955e6f98.jpg,1
tyrol-w16-86-_png_jpg.rf.14024e98c8e9db4ac5bd05057043676d.jpg,1
Kherson_2022_V2_R5C4_3500_4000_0_500-Copy_jpg.rf.a3cf8ad127341b2b5444a46dbb295a78.jpg,1
Kherson_2022_V2_R5C5_8000_8500_14000_14500_jpg.rf.6b4fc0de291b4c07adc7e15e9422fe01.jpg,1
Kherson_2022_V2_R5C4_3500_4000_500_1000-Copy_jpg.rf.220dc6c9c32d807f6eecad52f81b84fb.jpg,1
Kherson_2022_V2_R5C4_10500_11000_15000_15500_jpg.rf.3b10edb48fe6bcb106680a920155794f.jpg,1
tyrol-w17-11-_png_jpg.rf.d406e82924a3a310fb56234ad2717365.jpg,0
tyrol-w16-23-_png_jpg.rf.400c5133b12fd283124598ef71e092f2.jpg,1
Kherson_2022_V2_R5C5_7000_7500_13000_13500_jpg.rf.5f8d94a5c1d99ad3f07d202e02775aca.jpg,1
tyrol-w16-89-_png_jpg.rf.97ad12914082146aa0a936a6b9b6d1d7.jpg,1
tyrol-w16-99-_png_jpg.rf.54f0dea8967e53887ec6f6a3f2bc9643.jpg,0
Kherson_2022_V2_R5C3_1000_1500_13000_13500-Copy_jpg.rf.5630162cfd18e9c9a82853f746137e0f.jpg,1
Kherson_2022_V2_R5C4_10500_11000_15500_16000_jpg.rf.cb5c908e31f9bd46be444e1da23260e5.jpg,1
Kherson_2022_V2_R6C3_12500_13000_10500_11000_jpg.rf.da4acf88cc9bdaef6e27d274d8878d6a.jpg,1
tyrol-w17-30-_png_jpg.rf.43c752df0ead0c854e66a0fd13836bf5.jpg,1
Kherson_2022_V2_R5C5_7500_8000_14500_15000_jpg.rf.c4615a393f49d865658eda0a1331fb6d.jpg,1
tyrol-w17-19-_png_jpg.rf.01cdcf1ed3b879307cbdb67e7bb50965.jpg,1
tyrol-w17-31-_png_jpg.rf.9de501a61de207d702ced1470ca363af.jpg,1
Kherson_2022_V2_R5C5_13500_14000_5000_5500_jpg.rf.13a3d0fbe564fc5f5a91aadb93fc5e78.jpg,1
Kherson_2022_V2_R5C5_7500_8000_12500_13000_jpg.rf.27fba49a2a4760fc38124d6f63746183.jpg,1
Kherson_2022_V2_R5C5_7500_8000_13500_14000_jpg.rf.864d8753d70e7e221a56b45be1c54efd.jpg,1
Kherson_2022_V2_R5C5_7000_7500_13500_14000_jpg.rf.cfec4e2a8ef8e8e30e62fcf8d4a678f3.jpg,1
Kherson_2022_V2_R5C5_6500_7000_14000_14500_jpg.rf.f91a76a64e297480c7961b8ea6622bc4.jpg,1
Kherson_2022_V2_R5C6_6000_6500_12500_13000_jpg.rf.9436c0dfd7c5a57db19f54cd551a3c62.jpg,1
Kherson_2022_V2_R5C5_6500_7000_12000_12500_jpg.rf.5ba673ca47835499b4eb735df0c1a3e5.jpg,1
Kherson_2022_V2_R5C6_8000_8500_4000_4500_jpg.rf.3401e6f93029cb514e85b10185b21ee3.jpg,1
tyrol-w17-18-_png_jpg.rf.df49e29393d63ff336358fd0d2707fd1.jpg,1
Kherson_2022_V2_R5C6_7500_8000_3500_4000_jpg.rf.c2ea73c8601ed60cc4247dd0718eab91.jpg,1
tyrol-w16-97-_png_jpg.rf.10bbdf7145a3c44b91b8bb74a327f843.jpg,0
tyrol-w17-15-_png_jpg.rf.78b148b2e07a7b3829c48b89a46e8222.jpg,1
tyrol-w17-20-_png_jpg.rf.914bc6f1eeea5178205b88623bad6b48.jpg,1
Kherson_2022_V2_R5C6_8500_9000_3000_3500_jpg.rf.e2e941d39f92dc134723e2b6d53fa618.jpg,1
Kherson_2022_V2_R5C5_13000_13500_0_500_jpg.rf.6451e1c10b441424edaade95f9f37a21.jpg,1
Kherson_2022_V2_R5C6_8000_8500_0_500_jpg.rf.fd650498e1afb5bef7fa52ceca52ecce.jpg,1
tyrol-w16-94-_png_jpg.rf.530abbdf0646150666c23e09fbecd463.jpg,0
Kherson_2022_V2_R5C5_12500_13000_500_1000_jpg.rf.2862f92735ce906b251426ecfce4d65f.jpg,1
Kherson_2022_V2_R6C4_4500_5000_8500_9000_jpg.rf.9c9ee624a28f7375d6361e3aa4dc5170.jpg,1
Kherson_2022_V2_R6C4_3000_3500_10000_10500_jpg.rf.c72ab8c0d672640fdae86ee6a8adbd46.jpg,1
Kherson_2022_V2_R5C6_8500_9000_3500_4000_jpg.rf.a7d8a8f952874e27111731f3c4b22137.jpg,1
tyrol-w17-68-_png_jpg.rf.6c3b5a43846331607c0cec97a09d987e.jpg,1
tyrol-w17-13-_png_jpg.rf.7e2d0b37a2719ddf970c871cac74c219.jpg,1
Kherson_2022_V2_R5C6_8000_8500_8000_8500_jpg.rf.aee0e9d0ed385d960519837d94ad64d8.jpg,1
tyrol-w17-62-_png_jpg.rf.e48256dca428fb937422cdded8cfbf5a.jpg,1
tyrol-w17-21-_png_jpg.rf.f0b987a510762e0414041f3b55558d7c.jpg,1
tyrol-w17-65-_png_jpg.rf.d0bf6463ec95b0d6c74b89ef9d212770.jpg,1
Kherson_2022_V2_R6C4_3500_4000_9500_10000_jpg.rf.f4b041f4452b16c1f21347787ff2759a.jpg,1
Kherson_2022_V2_R6C4_4000_4500_8500_9000_jpg.rf.c9b55c1eb55d444c0c96a9ae7ef7a2ee.jpg,1
Kherson_2022_V2_R6C1_1000_1500_1000_1500_jpg.rf.3f21f9da7db22692382dc61df888a0b4.jpg,1
Kherson_2022_V2_R6C4_3500_4000_9000_9500_jpg.rf.2b93dfe545670c753e1623ae7160f035.jpg,1
tyrol-w17-64-_png_jpg.rf.8bed81b69c0390d6b97ff50bba12aad0.jpg,1
Kherson_2022_V2_R5C3_11500_12000_7500_8000_jpg.rf.ba38e68369fb03ca2ff52499c685db84.jpg,1
Kherson_2022_V2_R5C3_500_1000_9500_10000-Copy_jpg.rf.1c40c083f63f58bae54bbcda8c713364.jpg,1
Kherson_2022_V2_R5C3_10500_11000_8500_9000_jpg.rf.203232a02e0a0aaafbe9f7b17629bc06.jpg,1
tyrol-w16-36-_png_jpg.rf.46bcd6e8abf8ea51eecc23d3c2af7fcc.jpg,0
tyrol-w16-34-_png_jpg.rf.542462c85d8f0f2bb2076a85c9892422.jpg,1
Kherson_2022_V2_R5C3_11000_11500_7000_7500_jpg.rf.57377b0dce8a547289f98d828fd6109d.jpg,1
Kherson_2022_V2_R5C3_12000_12500_7500_8000_jpg.rf.654b58bccc89317984b6d7f4489bb31b.jpg,1
Kherson_2022_V2_R5C3_12000_12500_6000_6500_jpg.rf.89717d06fd5edf19418d5e4b55286d58.jpg,1
tyrol-w16-60-_png_jpg.rf.8fc8e17202115f4269676c5bf1d51bfe.jpg,1
tyrol-w16-31-_png_jpg.rf.990f4c0944119fc6bb3d2bac512127c6.jpg,1
tyrol-w16-61-_png_jpg.rf.9d8265e9442e648ae320a931f02204d7.jpg,1
tyrol-w16-30-_png_jpg.rf.a2273cdd86793471057e4d2e57e0fee0.jpg,1
tyrol-w16-32-_png_jpg.rf.b4a818d76cd7a435c0f6d4f67d7b30f2.jpg,1
Kherson_2022_V2_R5C3_11500_12000_6000_6500_jpg.rf.b7762ab4b6c27953623ff9771851ed51.jpg,1
Kherson_2022_V2_R5C3_5500_6000_1500_2000_jpg.rf.d73797d87636c50f6934dfa41bfe368c.jpg,1
tyrol-w16-33-_png_jpg.rf.df85fe458218b1321d81bad1e8f4c4b1.jpg,1
Kherson_2022_V2_R5C3_6000_6500_13500_14000_jpg.rf.f9a771aa83334c1e4a883311ddf082dc.jpg,1
Kherson_2022_V2_R5C3_500_1000_14500_15000-Copy_jpg.rf.71f53d9e34b55bff6a6c13bc699d49c3.jpg,1
tyrol-w16-78-_png_jpg.rf.c0deaa35f448f33df23cac60d75c98a1.jpg,1
Kherson_2022_V2_R5C3_9500_10000_8000_8500_jpg.rf.a95cfc1ea4843df775c9ae062e09f564.jpg,1
tyrol-w16-79-_png_jpg.rf.da398f761509d5df712948a05a6cd556.jpg,1
Kherson_2022_V2_R4C4_12500_13000_4500_5000_jpg.rf.9a9634a6704ebba032efc163c65482eb.jpg,1
tyrol-w16-56-_png_jpg.rf.b2efc43cd561e7ce46da9f237347df75.jpg,1
tyrol-w15-18-_png_jpg.rf.8aae76c41f84d464f14dab671c10d22a.jpg,0
tyrol-w16-53-_png_jpg.rf.9a0abf0d2a0cdcd518cd5dea65f92dbd.jpg,1
tyrol-w16-52-_png_jpg.rf.9f93b1194f437752f15ab1bb4990e3d2.jpg,1
tyrol-w16-57-_png_jpg.rf.cf20d6a3d415817147e8dcaac94a4a4f.jpg,1
tyrol-w16-58-_png_jpg.rf.41b82f2df411cc457bbc92636cbb45de.jpg,1
tyrol-w13-59-_png_jpg.rf.9219cbec142e6c785c07116f775803a2.jpg,0
tyrol-w17-40-_png_jpg.rf.b861ddca2aee77a09ccbe61f014c8ed5.jpg,1
Kherson_2022_V2_R5C3_500_1000_16000_16500-Copy_jpg.rf.9f80e1c492bd9a65e9cca8020be8930a.jpg,1
tyrol-w17-45-_png_jpg.rf.03491047a561252d913fdce83690712a.jpg,1
Kherson_2022_V2_R6C3_5000_5500_15000_15500_jpg.rf.228a0d0543be3d8baf5671a9898c05e5.jpg,1
